(((((((3/(7+1))*7)+0)-6)+((9+8)/4))-(0/(1+6)))-3)	371+/7*0+6-98+4/+016+/-3-
(((5+(9+4))+(0/(7*((7/8)*(0*2)))))*(3/(3/1)))	594++0778/02***/+331//*
(((((((3*1)+(5+3))-(5-8))*(7+(4-5)))/1)/(0/9))*1)	31*53++58--745-+*1/09//1*
(((4*((7+(9+(5+2)))*(8-9)))/(0/(6*(4+5))))*1)	47952+++89-**0645+*//1*
(((0/(8-((9+6)/(9/6))))+(1*(7*(7+(6*6)))))*9)	0896+96//-/17766*+**+9*
((5+(((8+(1*(2/(3/(3*6)))))-7)*(0+(5-1))))-2)	5812336*//*+7-051-+*+2-
((((3*(5+(8-(6/8))))+0)-(6*((9*(7+1))+9)))+6)	35868/-+*0+6971+*9+*-6+
((((3-(8/2))/((1/(1+6))/(7*0)))+(4-(0*(1+9))))/2)	382/-116+/70*//4019+*-+2/
(((((2/(6*6))+(5+1))/(2*0))+(6*(7/(6/6))))-3)	266*/51++20*/6766//*+3-
((((((4*(0+9))*1)*(4/(5+6)))/3)*(1-(8/2)))*4)	409+*1*456+/*3/182/-*4*
((6-(2-(4/8)))-(2-(7*(8+(0*((1/(5*1))/9))))))	6248/--2780151*/9/*+*--
((0*(3-(5/4)))+(4+(9*(((2*5)/(6*(2*2)))*0))))	0354/-*4925*622**/0**++
((((3*(7/3))+(9+(7*(1*9))))-(2*2))*(7+(3+5)))	373/*9719**++22*-735++*
((((((0/0)+(5+6))-(0+9))*(4/(3*5)))-(4-6))/4)	00/56++09+-435*/*46--4/
((((6+(6*7))/(5*9))-(4+(0/((1*(5-7))/2))))-6)	667*+59*/40157-*2//+-6-
(((7-(0+7))/((7/(0/(2+7)))-(9-(1/1))))+(3+4))	707+-7027+//911/--/34++
((((5/((1*(9-1))+(1/(1-9))))/(8*2))+(1-6))+7)	5191-*119-/+/82*/16-+7+
((((4/8)-(9*3))+(3-(1+(8*(2*8)))))+(1+(0-0)))	48/93*-31828**+-+100-++
((((((9/7)-(7-5))*0)-(5+(9-9)))+(6+(9-7)))+1)	97/75--0*599-+-697-++1+
(((1*2)+6)+(1/(2/((0/(1*1))+(1+(2-(7+6)))))))	12*6+12011*/1276+-++//+
((((7*7)/0)+(9*((5/0)*(9+7))))/(0*(7+(3-0))))	77*0/950/97+**+0730-+*/
((8+((6*((3*(1+(1*5)))+4))-(5/((2/3)+1))))+(7/6))	863115*+*4+*523/1+/-+76/+
((((8-4)/(0/6))+(2*2))/(4/(1*(0/(1-(5-7))))))	84-06//22*+410157--/*//
(((2/9)-(0+((5*(0-1))+(2/((5*(4+6))/1)))))*9)	29/0501-*2546+*1//++-9*
(((0/(4/(8/(4+0))))+(0*((7-8)/(6*(7*8)))))/5)	04840+///078-678**/*+5/
(((((2-3)-(8/7))/8)*(8-(8*4)))*(2*(6/(5/2))))	23-87/-8/884*-*2652//**
(((((9+6)+(0+6))/(2+(6-3)))/(1+(3*(6*2))))-8)	96+06++263-+/1362**+/8-
(((5/(2-(6-(9+(9/1)))))/(0/(4/(((4-9)/8)+1))))/8)	526991/+--/0449-8/1+///8/
((((9/(4+8))*(8+3))-(7/(6*7)))-(8*(1-(6/6))))	948+/83+*767*/-8166/-*-
((((((8-1)+7)/(2+0))/(2+(9+2)))+(0*(3+(6/2))))*4)	81-7+20+/292++/0362/+*+4*
((((6/(5/1))+(0/6))/(8/((4-5)*(5*(8*3)))))/0)	651//06/+845-583***//0/
((3+(((9/1)+(8*(4+(8/(1*9)))))-(6+(2+7))))*4)	391/84819*/+*+627++-+4*
(((((9-3)/(6-(0*(0/3))))+(9-8))+(6/(7*7)))-2)	93-6003/*-/98-+677*/+2-
((((9/(6+(2/8)))*(2-(0+2)))*(3-9))+(6+(3*1)))	9628/+/202+-*39-*631*++
((((0-2)+(4/((2*2)*4)))+(5/(2+(0/(1*(5+6))))))*0)	02-422*4*/+520156+*/+/+0*
(((2/(7+1))+(9-(9*(5/2))))+(8*((2-3)*(6/7))))	271+/9952/*-+823-67/**+
((((7*(0*1))+(1/(6/5)))+(3/(5-(9-5))))-(8-(6/3)))	701**165//+3595--/+863/--
(((((9*(8-0))/(1-5))+(6*(0*(3+9))))-(3/4))-8)	980-*15-/6039+**+34/-8-
(((1/(3/6))/(1*(7+(7-1))))*(6*(0+(2*(4-5)))))	136//1771-+*/60245-*+**
((6-(5*((4/(3/(2-1)))/(7/(7-(3/3))))))+(0+(9/1)))	654321-//7733/-//*-091/++
((((6*6)/(9/(6+9)))-(6/(5+(6+(0*5)))))/(7*9))	66*969+//65605*++/-79*/
(((3/(5-(4*(9/(9+8)))))-(2*(7+(0/2))))+(1+(9-0)))	354998+/*-/2702/+*-190-++
(((((4-0)/(2-(3-(0-2))))/(2+(0+6)))+(1+8))*7)	40-2302---/206++/18++7*
((3+((8*(1-(7-9)))*(3*7)))+(9+(5+(5*(1+2)))))	38179--*37**+95512+*+++
((((6+(8-(7+3)))*8)*(7/(2-(6/0))))*(3/(6-(6-3))))	6873+-+8*7260/-/*3663--/*
(((2/(6+(9+4)))*(5*((8/(9+5))-(2*9))))-(9-8))	2694++/5895+/29*-**98--
((0+(4+(6-((5-(7-0))/6))))/(3-(6*(5+(4/7)))))	046570--6/-++36547/+*-/
((((0-7)*(8*2))+0)-(6+(7*(6*(4/((8+4)-0))))))	07-82**0+676484+0-/**+-
((((0/1)*(4/6))/(9-(3-((3/(8*(0*1)))/7))))*5)	01/46/*933801**/7/--/5*
((((6*0)-(3/8))+3)/(1-((8-(3*(4-3)))*(2/6))))	60*38/-3+18343-*-26/*-/
((((7-(1*(9-2)))*(6+(7+8)))+(1/(9*(7+6))))/8)	7192-*-678++*1976+*/+8/
((((9-(2/9))/1)*(4*(9/(2/8))))/(8*(0+(1-(2/6)))))	929/-1/4928//**80126/-+*/
(((((2*3)*(5*(5-(2/(0-4)))))+(4+7))/(4*4))*8)	23*55204-/-**47++44*/8*
(((7-(6/((8-(4+2))/5)))+(7-(1/(2-(2-8)))))*9)	76842+-5//-71228--/-+9*
(((((4*6)+(0+0))/(8/4))*(0*(3*(6+(8/8)))))-(3-0))	46*00++84//03688/+***30--
((((2-(5*1))+4)*(4-(9+(0/9))))*(9+(7/(2*7))))	251*-4+4909/+-*9727*/+*
((((7-3)/(0+9))-(6*(7*(8-(1*7)))))/(8*(0+(1+5))))	73-09+/67817*-**-8015++*/
((((1-(3*(3*(3-(8*(1*7))))))*(2*(7/8)))/(1+7))*0)	1333817**-**-278/**17+/0*
((0+5)+(7+((3+(3*(6-(3/(7-7)))))-(8/(4-0)))))	05+7336377-/-*+840-/-++
((((4-(7-(9*(8/8))))-(6/(7*(9-2))))*(3*(8/1)))-0)	47988/*--6792-*/-381/**0-
((((3*9)*(5/8))/(4-(7-(7+6))))+(2-(6-(7*(7+9)))))	39*58/*4776+--/26779+*--+
((((4/(3+0))+(6-1))*(7/(5+(0-((7*7)+1)))))/9)	430+/61-+75077*1+-+/*9/
(((9-(9+2))/(9*5))+(6+(((8+2)*(3/(5/9)))/(7+7))))	992+-95*/682+359//*77+/++
(((1*((8/4)-(4-(0+(0*(9/7))))))/(9+(7/5)))+5)	184/40097/*+--*975/+/5+
(((((8*7)*8)*(5-4))*(8+((0-(1-3))*(8*1))))-7)	87*8*54-*8013--81**+*7-
(((1-((5+0)/(2/(6*(0*1)))))+(0-(3+3)))-(5/(2*0)))	150+2601**//-033+-+520*/-
(((6*7)/(3+(3+(0+((8/(2+1))/(4+(0/3)))))))+4)	67*330821+/403/+/+++/4+
(((((3/2)+6)+(4-(6+(8-(9/8)))))+(9/(1+6)))+7)	32/6+46898/-+-+916+/+7+
(((((3+3)*(7/(8+5)))-(9-(9+1)))-(0/3))+(5/5))	33+785+/*991+--03/-55/+
(((((((0*(1-1))-3)+9)*(0/3))/(8*3))*(1/5))+4)	011-*3-9+03/*83*/15/*4+
((((((6/3)/(2-(7+4)))+(3*0))+2)*(4-(0*(3+8))))/0)	63/274+-/30*+2+4038+*-*0/
(((((3/(6-3))/(5+2))+(1-6))*(9/((2/3)-5)))-5)	363-/52+/16-+923/5-/*5-
((0/((9/(0+(3*(0-6))))/(4/9)))*(7*(4+(8+7))))	090306-*+/49///7487++**
((((6/4)-(1*(5-(4+9))))+((2-9)*(3-(9-2))))/0)	64/1549+-*-29-392--*+0/
((((2+(2+(4*(8-9))))+(5-4))/(8-(8-7)))*(3/(1*6)))	22489-*++54-+887--/316*/*
(((((1+5)*8)*((5*(5+(7-0)))-8))*(3/(6*3)))/9)	15+8*5570-+*8-*363*/*9/
(((9+1)-((5*(4+2))/(9/((2+7)/(9-(7*2))))))*2)	91+542+*927+972*-///-2*
((((((2+(2-5))*(2+2))*(5-8))-(8/5))/(5/3))/9)	225-+22+*58-*85/-53//9/
((8*(((7*9)+(6*6))/(2-(8+(0*(3/(3+1)))))))/(9/2))	879*66*+280331+/*+-/*92//
((((4*(1*(3/(0+7))))/(8-(6*4)))-3)-(0+(6+7)))	41307+/**864*-/3-067++-
(((((6*(7*(3-1)))/(0*(6/0)))/6)-(6+2))*(6-(5-6)))	6731-**060/*/6/62+-656--*
((((((2*3)+9)*6)-(6-(1-(1/1))))*(2/(4-1)))-7)	23*9+6*6111/---241-/*7-
((1*(7/2))/(8+(1*((3+(5*(9-1)))-(2-(0-0))))))	172/*813591-*+200---*+/
(((4/(1/7))/(7+(4+(((5-0)/9)*(6/(4*1))))))/2)	417//7450-9/641*/*++/2/
((((9+(1-(6+4)))*(2*(8*(8*1))))/(8+(5*7)))+(0-5))	9164+-+2881****857*+/05-+
((6+((6-(5/(8+3)))+(6/(5/(2/(9*4))))))-(4/1))	66583+/-65294*///++41/-
(((4/((2/8)+(3*(0+5))))-(2/8))*(5/((6-7)/0)))	428/305+*+/28/-567-0//*
((8-(1*(6*2)))/(0*((9+(6+(4-6)))/(9+(0-7)))))	8162**-09646-++907-+/*/
((((8+(4*(5*1)))/(8*(3*4)))*(9+(9+(7*6))))/2)	8451**+834**/9976*++*2/
((((2*2)-(8-((2/(5*2))/1)))+(7-(0/3)))/(4-2))	22*8252*/1/--703/-+42-/
((((((0+(6/9))*0)-7)/(1/(6-4)))-(4*(5/8)))/6)	069/+0*7-164-//458/*-6/
(9*((5+(4+(1-(2*7))))/(0/(8-((7+(8+8))*8)))))	954127*-++08788++8*-//*
((((5+(1*(1+8)))-(3*2))+(5/(4*9)))*(8/(7/5)))	5118+*+32*-549*/+875//*
(((7+5)+((8*(9+(8+7)))/(3+(0+(0+(0/(4+5)))))))-8)	75+8987++*300045+/+++/+8-
((((0-(0/(2/(4+(2+8)))))/5)-(0+6))-(7*(2+6)))	002428++//-5/06+-726+*-
(7-(3/((4-(7-(9/(0/2))))+(5/(4-(6*(9*(5-7))))))))	7347902//--546957-**-/+/-
(((3+((7*(6*1))-2))/4)/(8*((4*(7-5))*(9/7))))	3761**2-+4/8475-*97/**/
(7+(((2*0)-(7*(0+(3+(2+2)))))-(9+((7-4)/1))))	720*70322+++*-974-1/+-+
((((3*(8+2))/(6*1))*(6+((3-(8*9))+(1*6))))-5)	382+*61*/6389*-16*++*5-
(((((4*9)+(2*(0+(1/6))))/(1*4))/(5-(4/7)))+2)	49*2016/+*+14*/547/-/2+
(((3-(7-(5*(7-(4-(9-5))))))+(8-(8/1)))/(1*2))	3757495---*--881/-+12*/
((4+(0*(9-(6/(5*(2*(2+7)))))))*(0/(7-(4-7))))	40965227+**/-*+0747--/*
(((9-7)*(6/(7-(2/(4-7)))))*(2+(4+(4/(9-0)))))	97-67247-/-/*24490-/++*
(((5-(9-0))*((0/(9-4))/(4/((1*(7+0))-(1/0)))))/5)	590--094-/4170+*10/-//*5/
(((((1+(0+4))*(8-(0-0)))+(2+4))+(2*(8+9)))/8)	104++800--*24++289+*+8/
((((((3/4)-2)+(0/1))*(9/(2-(4/(7-1)))))+6)-(4*0))	34/2-01/+92471-/-/*6+40*-
((((1/5)/(8+(2-0)))*2)+(8*(0-(3+(4-(6/8))))))	15/820-+/2*803468/-+-*+
(((9*(5-9))*1)+(6/((9/(9-(2+(9/0))))/(1-2))))	959-*1*699290/+-/12-//+
(((((1/3)*(2+2))-(3+3))*(1/(5-(7/3))))/(2+9))	13/22+*33+-1573/-/*29+/
(((((9-0)/3)/(7*(1-(1+(7-1)))))/(0/4))+(9-9))	90-3/71171-+-*/04//99-+
((((4*(7*(7/4)))+(1+(0-(6/5))))+(5+1))*(6*1))	4774/**1065/-++51++61**
(((4*(6*(2*(9*0))))-(9/((7-1)*(8+(4-3)))))+2)	46290****971-843-+*/-2+
(((7+(8-(6*(9/7))))-(7/6))/(4-(5+((3/5)-6))))	78697/*-+76/-4535/6-+-/
((9-((5*((5*8)-5))+(7*9)))*(0-(1+(6+(4/4)))))	9558*5-*79*+-01644/++-*
((((3*9)+(0-9))/(7+(6+7)))*(3*((8-(4*(4+5)))-2)))	39*09-+767++/38445+*-2-**
(((((9/8)*2)*(4+(1*5)))/(4/((4/6)*(5-9))))*7)	98/2*415*+*446/59-*//7*
(((1+2)*8)+(1+(6*((5*(0+(5-(1*4))))/(1+2)))))	12+8*1650514*-+*12+/*++
(((((7-9)/(7/0))+(3+5))/(4-(2/(1+6))))/(9-1))	79-70//35++4216+/-/91-/
((((2+((7-(4*1))+5))-(5-(0+9)))-(7-(7/0)))+4)	2741*-5++509+--770/--4+
((((6*(0*2))*(5+(9-(2/0))))/(2-(4-2)))-(1*(9*2)))	602**5920/-+*242--/192**-
((((5*(5+(3/3)))/(6/(0*(8-4))))+(3+(1-(6*0))))*4)	5533/+*6084-*//3160*-++4*
((((8*2)-(2+(5/(7+0))))*(0/(8*(6/(4*5)))))*9)	82*2570+/+-08645*/*/*9*
((((((3+(3*2))/1)+9)+(2+(7+7)))-(1+8))-(3-6))	332*+1/9+277+++18+-36--
((((6*(7*(6+9)))+(4*(0-0)))-(2+(7/5)))-(9*1))	6769+**400-*+275/+-91*-
((((5*6)+((9+1)-(2*(4*(7/7)))))-(4-(4*1)))-7)	56*91+2477/**-+441*--7-
((((1*6)*(0-(1/(6*7))))-(0/(1*(1-0))))+(7/1))	16*0167*/-*0110-*/-71/+
((((2*(5/(6*1)))-(8-(8-4)))-(3+(0*(4+(3/0)))))/1)	2561*/*884---30430/+*+-1/
((((2+(6/6))-(0/(5*7)))*(3+((1/(6-7))+4)))+1)	266/+057*/-3167-/4++*1+
(((5*(((0+4)+(4/(6-3)))-(3/(5+1))))-(9/3))*2)	504+463-/+351+/-*93/-2*
(((9+(4+(9+6)))/(7/(7*2)))/(1*((8*4)-(6*3))))	9496+++772*//184*63*-*/
(((6/(3/(7-3)))-((4/(9/(2-4)))*(7+(8-5))))-3)	6373-//4924-//785-+*-3-
(((8*3)*(5+(5+(8-(8*(2+8))))))/(2-(7/(0*5))))	83*558828+*-++*2705*/-/
(((((9-7)/9)+((6+(3+(8+(9/(8*5)))))-(1/3)))/7)-6)	97-9/638985*/+++13/-+7/6-
(((0*(7*6))*(3-(6/(3-(4*(2+(1/1)))))))*(0-(7/0)))	076**3634211/+*-/-*070/-*
(((((3+7)+((3*5)-(3/(9/8))))*(0/5))/(6-8))*1)	37+35*398//-+05/*68-/1*
((((7+9)-(3-(0+(2+1))))+(5-4))-(7*((1+3)*(7+1))))	79+3021++--54-+713+71+**-
((7+((9/(0+7))/((0+4)+(9*((5*2)-(6/(1-2)))))))-0)	7907+/04+952*612-/-*+/+0-
((((((1*1)+(6/(8*3)))-(6-0))-(9*(0+(7*3))))-0)-2)	11*683*/+60--9073*+*-0-2-
(((9/(7-(5-2)))*(5-(9*(5*(3-(4*(7*9)))))))-2)	9752--/5953479**-**-*2-
(((0/(2*(3-9)))+(8*(4+1)))*(6*(8-(8-(5-1)))))	0239-*/841+*+68851---**
((((4/8)/(7/(5*(8-4))))-(2*(7/(0/(0+1)))))-9)	48/7584-*//27001+//*-9-
(((((5-8)-(9+(5/6)))*(3/(8*7)))/(7-(2+6)))-9)	58-956/+-387*/*726+-/9-
((((0/8)-(7*1))-(9/(3/(4-(6+3)))))*(3+(2-(3+1))))	08/71*-93463+-//-3231+-+*
(((((1-(9+(1-8)))+6)*(0+5))/(7/9))/(9*(8-5)))	1918-+-6+05+*79//985-*/
((((8/(8*1))/((0/(7-(1+0)))+(2*6)))*(1*3))/3)	881*/0710+-/26*+/13**3/
((((6+3)-4)-((4+(6*(2+(9+3))))*(5-(2*4))))*8)	63+4-46293++*+524*-*-8*
((((8-1)+(3+2))-(4+((6*(8+(4/1)))*(3-(7/5)))))*0)	81-32++46841/+*375/-*+-0*
((((3/(9-8))/(6*(9/9)))/(3-((4-6)-(4+3))))-6)	398-/699/*/346-43+--/6-
(((3*5)*(2-((8-(8*(9-6)))+(2-2))))*(3-(1+1)))	35*28896-*-22-+-*311+-*
(0+(2/((5+5)*((3/(4+(5+3)))+(7*(8*(2+4)))))))	0255+3453++/7824+**+*/+
((((2+(7*(9-1)))-(9*(1-9)))*(7+((4/9)*0)))-4)	2791-*+919-*-749/0*+*4-
(((((5/1)/(6/(4-5)))-(2+((5/(6-0))/9)))-(5*7))/8)	51/645-//2560-/9/+-57*-8/
(((4-(6-5))+(3+2))-(8*(9/(5+(1/(7*((5*4)+0)))))))	465--32++8951754*0+*/+/*-
(((4/(1+(9*8)))+(6/(9-(4*(0+9)))))/(9/(2/1)))	4198*+/69409+*-/+921///
(((3*(3-9))*(7*(8*(((4/(1+4))/(7/1))*(6/7)))))*8)	339-*78414+/71//67/****8*
((((8/1)+(8-(6-(8/2))))+(2*(7*(8/(2/1)))))*1)	81/8682/--+27821//**+1*
(((((7/5)+(2/7))-(2+9))+(7+((1+3)*(1*6))))+0)	75/27/+29+-713+16**++0+
((7/((((1+(7/8))*8)+(9/(7/(8/0))))*(7/(5-7))))-8)	7178/+8*9780///+757-/*/8-
((((5*6)-(8-(1/(0+6))))*((3-(8/0))/(5*9)))*5)	56*8106+/--380/-59*/*5*
((((4-(5+5))-(5*4))/(4-(4+7)))/(9*(6/(4+9))))	455+-54*-447+-/9649+/*/
((((8+4)-4)+(9/(4/(9+(9*8)))))-(3-(6-(0*7))))	84+4-94998*+//+3607*---
(((((6+(0*(7/3)))*(4-(6/7)))*(7*(2-4)))+5)-2)	6073/*+467/-*724-**5+2-
(2*((1+(0/(8/8)))+(9-(1/((7-(2/7))*(8/(1/1)))))))	21088//+91727/-811//*/-+*
((((5-0)-(8-(4/(7-(1*(8-4))))))+(7+(7+4)))/6)	50-847184-*-/--774+++6/
(((((6/(9-2))+(2/(7*2)))-4)*(6/(6-(5/5))))*9)	692-/272*/+4-6655/-/*9*
(((8/((3/0)-(2/(4*0))))/(0*9))+(9+(8*(1/6))))	830/240*/-/09*/9816/*++
(2/(((3-(1*5))*(2*((5*(1/0))+(6/(7-7)))))+8))	2315*-2510/*677-/+**8+/
((((((9+8)/8)+(5-(0+4)))+(6-(0*1)))*0)-(8+(6/2)))	98+8/504+-+601*-+0*862/+-
(((2/(1+(8-8)))-(4/(8*(0+1))))+(2/(7/(9/8))))	2188-+/4801+*/-2798///+
(((((4+5)/((3-0)/7))+(0-(3*(9+0))))/(7+7))+8)	45+30-7//0390+*-+77+/8+
((((5-9)*4)*((5*((5/5)+(5*(0/9))))+(9-0)))+2)	59-4*555/509/*+*90-+*2+
(((((3*(5*7))+(2/8))-(8*(9+(5+6))))*(1-(6+1)))/4)	357**28/+8956++*-161+-*4/
((((9-7)+4)/(4/(5-(8+4))))/(5-(5+(8*(2+(7/3))))))	97-4+4584+-//558273/+*+-/
(((((7/((8-5)-5))+(1-(9-3)))/9)-(9-(1+4)))*4)	785-5-/193--+9/914+--4*
(((((1-(2-1))-0)-(8+(9*(4/3))))/(0*(4-(3/2))))-6)	121--0-8943/*+-0432/-*/6-
((((5/(3+(7-7)))*(9/(2+7)))/(2-(3*1)))-(4-(1*8)))	5377-+/927+/*231*-/418*--
((6/0)-((0-(1-8))-(3*(0+(4/(4-(0/(9/9))))))))	60/018--3044099//-/+*--
((((4-8)/2)-(2+(7+(5/(6-(5-(1+3)))))))+(6-0))	48-2/2756513+--/++-60-+
(6/(((1/(5*1))*(0/(7*(3+(8-(1-0))))))/(8+8)))	6151*/073810--+*/*88+//
(((6-((9-9)+(2-(5/(6+5)))))-(7+(4*(2+2))))*2)	699-2565+/-+-7422+*+-2*
(1*((7/(2/(2-(7+8))))/(2-(7/(6*(3/(4-1)))))))	172278+-//276341-/*/-/*
(((9*(4*(0-4)))-(8+(5+(0/(5+2)))))/(8*(0/2)))	9404-**85052+/++-802/*/
(((3/(7-(5*7)))/(9+1))*(5*(3*((3*1)+(3+8)))))	3757*-/91+/5331*38++***
(((2*(5+(0*7)))*(6/0))+(3/((6/(9-(9/6)))+7)))	2507*+*60/*36996/-/7+/+
((3/(((3-2)+((2-1)+(8-0)))*(4*(7+(0/(8-8))))))*6)	332-21-80-++47088-/+**/6*
(((((0/4)-5)/(5*5))-(1+(2*3)))*(0-((2/1)*4)))	04/5-55*/123*+-021/4*-*
(((((1-(2*6))-(3*(4+2)))+(6/(1*0)))*(7/(1+5)))*9)	126*-342+*-610*/+715+/*9*
(((8+2)+(5+((3*(5-0))/(5*(8+((0/7)/(4*8)))))))*5)	82+5350-*5807/48*/+*/++5*
(((7+(6+5))+(1*(3-1)))/(4*(8/((7-6)*(8-7)))))	765++131-*+4876-87-*/*/
(((((4-(1/9))/(6*8))*(1-(9/4)))-(2+(0/8)))/(2-4))	419/-68*/194/-*208/+-24-/
((3-((0*4)-((6-(2+(7*(9+(2+(6/0))))))+7)))/4)	304*6279260/++*+-7+--4/
(((((0/0)+(8/3))+(8/(5/5)))/(3-((8-5)*1)))/7)	00/83/+855//+385-1*-/7/
((3*((0*(5+((8+(8+0))*(0-2))))/(6/7)))/(0-0))	305880++02-*+*67//*00-/
(((((((0+3)*4)/5)-0)-(1*6))/(6-8))+(1-(5-9)))	03+4*5/0-16*-68-/159--+
(((5/(9+7))+(9+(7*8)))/(2+((8/(2-1))/(0+(4/7)))))	597+/978*++2821-/047/+/+/
((0/1)*((8+(3+((0/(6*4))*8)))*(0*(6-(1-6)))))	01/83064*/8*++0616--***
((((9+4)/(3/(8/5)))-(5*2))/(9-((1*(5/(8+3)))+9)))	94+385///52*-91583+/*9+-/
((((6+(0*(6-3)))-(2*(8-(8/6))))+3)+(4-(2/3)))	6063-*+2886/-*-3+423/-+
(((1*(8+(3/(8*1))))/(6-4))*(1/(4+(0-(0-4)))))	18381*/+*64-/14004--+/*
(((((0/(9/(9*(4/7))))+6)+(1+(8-(3/8))))/(5/1))/5)	09947/*//6+1838/-++51//5/
((((((3-9)+0)+8)*(0+((1+0)-(3-(5*6)))))+(8-9))+7)	39-0+8+010+356*--+*89-+7+
((((6*(9-0))+(7*((0*(6-(2/3)))*(6*2))))/5)+2)	690-*70623/-*62***+5/2+
((((1+7)*(3+3))*(9-(1+(7*(7+8)))))+(1+(7+2)))	17+33+*91778+*+-*172+++
((((0/(7/(8*(6+0))))-((2/6)-(8/(2-2))))+7)+6)	07860+*//26/822-/--7+6+
((((((8+5)/9)-1)-(7-(8/(7*(2-1)))))+(0*(6*2)))+4)	85+9/1-78721-*/--062**+4+
((((((1/5)+0)-(7-0))+(0/1))*(2/(7/(8*6))))-0)	15/0+70--01/+2786*//*0-
((((6/(4*(8*4)))-(0/(8+(6/8))))/(5+(4-6)))*4)	6484**/0868/+/-546-+/4*
((((8+(3/5))+(7-1))+(6*(5-(0-6))))/(5/(4/1)))	835/+71-+6506--*+541///
(1*(((8+((1+(4-3))+(6*(3+2))))-(1+3))+(8-9)))	18143-+632+*++13+-89-+*
((((9+(1-0))/(1+5))+(4+0))/(4+(5+(1*(7/(8/7))))))	910-+15+/40++451787//*++/
((((2*(7+6))+(3-9))*(7/(1+4)))-(1/(3-(3*7))))	276+*39-+714+/*1337*-/-
((((0-(5/3))+(5+(8/(0-0))))+(8*(9/(8-1))))*0)	053/-5800-/++8981-/*+0*
((((4*(7/6))+(1*(4*(3+(9/4)))))-(5/(6*1)))*(3+9))	476/*14394/+**+561*/-39+*
(1-(1+(9+((2+6)*(1*(9+(4-(7-(6/(1/7))))))))))	11926+1947617//--+**++-
((((7+(7+1))+(5*6))+(8+(7*7)))+(0+(2+(0/(4+4)))))	771++56*+877*++02044+/+++
(((2+(2/6))-(8*(6*(((5*(7/6))/(2/2))/0))))/0)	226/+86576/*22//0/**-0/
(((6/2)-((7+(9/(2+(7-(3*9)))))/(2+4)))-(7+6))	62/792739*-+/+24+/-76+-
(((8-(4+(9*(7+(2*3)))))/(9/(7-3)))+(8-(3/(9/0))))	849723*+*+-973-//8390//-+
(((9/(7+(9-2)))*(5*(3/(9*(5*(4/4))))))*(2*(1+5)))	9792-+/539544/**/**215+**
((((1*(((8*5)/5)-(3+(0*6))))-(5-2))/(5/(8-5)))*3)	185*5/306*+-*52--585-//3*
((((2/(7+(1/6)))*(5+6))+(2-(4/(3*2))))-(1-(0+1)))	2716/+/56+*2432*/-+101+--
(((((6/(1*(4-4)))+1)+(2*(4*9)))*(6-(2-1)))+1)	6144-*/1+249**+621--*1+
((((((0*0)/9)+4)/(9/8))/(0/(9+((9*4)-0))))/5)	00*9/4+98//0994*0-+//5/
(((6-(8/3))+(8*((4/(7*2))*(7-(8/(8/9))))))/1)	683/-8472*/7889//-**+1/
(((9+2)+((5-((5/(0*(8+(0/5))))-(6+2)))/(8/1)))-0)	92+550805/+*/62+--81//+0-
(((3+((3+(0*9))+(7/8)))-(7-(5*(9-2))))/(8/(7+7)))	3309*+78/++7592-*--877+//
(((((6-(0-0))/(2*5))/(7/3))-(9+(3/(9*4))))/5)	600--25*/73//9394*/+-5/
(((((9-3)-(2/(7/9)))-6)*(2+(1-(8*(1-0)))))*4)	93-279//-6-21810-*-+*4*
((((4-5)-(2-(0*4)))+(0/(7-(8-(2+(2/1))))))-5)	45-204*--078221/+--/+5-
(((7-7)+(6*(((0*5)+(2+6))+0)))+(7-(7-(7*6))))	77-605*26++0+*+7776*--+
((((5/(1*3))/(3*(9/(3*5))))/(5*(1*(0*(4+2)))))/7)	513*/3935*/*/51042+***/7/
(((4/8)-(3/(0/((1*(9+(8+8)))-(2*(8/(1+6)))))))/9)	48/301988++*2816+/*-//-9/
((((2*((2+(0+4))/(3+(8*(1+(9/1))))))/8)*(4-4))/5)	2204++38191/+*+/*8/44-*5/
(((((9+9)-(9+8))+(7/(9-0)))/(9/(8-(8+0))))-4)	99+98+-790-/+9880+-//4-
((((7+(5*7))-(6*(0+(2-2))))/1)-(1-(9*((3*7)*0))))	757*+6022-+*-1/1937*0**--
(((3+7)-(6-(3-((1/(8-8))*2))))/(8+(1+(9+7))))	37+63188-/2*---8197+++/
((((4-(0+2))/(0/(7*3)))+(5*(4*(5+(7/(8/8))))))*2)	402+-073*//545788//+**+2*
(((((1-(4+1))*8)+(8*9))+(3/(4-0)))+(3-(6/9)))	141+-8*89*+340-/+369/-+
(((((7+3)/(7+2))-(3-(6-4)))*(6*(1/(5*(2/2)))))*8)	73+72+/364---61522/*/**8*
(((1/(((5/6)*(1+2))-(2+(6-(1*(7/3))))))-9)*9)	156/12+*26173/*-+-/9-9*
(((7/(8+(4*(8-5))))+(2-(4*1)))*(9*(4*(4/(1/1)))))	78485-*+/241*-+94411//***
((((9*(6*8))*(2+4))-(6/((9+(6+(8-2)))-(0/5))))*1)	968**24+*69682-++05/-/-1*
((((4*2)-(9*((3/4)-(7*5))))/8)/(6*(8+(1/(0-3)))))	42*934/75*-*-8/68103-/+*/
(((1-(8/7))*(0+((7*1)+(4*(9+7)))))*(7*(9+0)))	187/-071*497+*++*790+**
((6+(((4/(1*0))*3)-(0*(6/4))))-(9*(9/(5-4))))	6410*/3*064/*-+9954-/*-
